id,title,channel,durationSeconds,published
R1Nq92M3kfI,"Watched Sony Playstation vs Microsoft Xbox - Which Is Better - Video Game Console Comparison","The Infographics Show",372,"2017-05-16T14:36:15.675Z"
cuYLm48NKIs,"Watched Coke (Coca Cola) vs Pepsi - Soda Comparison","The Infographics Show",280,"2017-05-16T14:19:09.204Z"
aL_IS4wDP04,"Watched https://www.youtube.com/watch?v=aL_IS4wDP04","Unknown",1019,"2017-05-16T14:11:46.903Z"
7iIFvfC6HGM,"Watched Mother’s Day: Mom makes ultimate sacrifice to save daughter from out of control car","TomoNews US",434,"2017-05-16T14:10:51.427Z"
fcQrovq9vDg,"Watched https://www.youtube.com/watch?v=fcQrovq9vDg","Unknown",455,"2017-05-16T13:41:14.564Z"
0H5Y3UWR0SQ,"Watched https://www.youtube.com/watch?v=0H5Y3UWR0SQ","Unknown",81,"2017-05-16T13:40:08.737Z"
6d6eUT6YNBk,"Watched https://www.youtube.com/watch?v=6d6eUT6YNBk","Unknown",106,"2017-05-16T13:38:01.146Z"
nQBoRsw7naI,"Watched https://www.youtube.com/watch?v=nQBoRsw7naI","Unknown",191,"2017-05-16T13:32:25.257Z"
UyJy7-wgAU4,"Watched Meet the all new HTC U11! | Pocketnow","Pocketnow",294,"2017-05-16T13:30:15.011Z"
9QL0zfWOKzc,"Watched I Dressed Like It Was 2007","Safiya Nygaard",751,"2017-05-16T13:27:30.554Z"
R43gKMWAPco,"Watched https://www.youtube.com/watch?v=R43gKMWAPco","Unknown",655,"2017-05-16T13:14:35.761Z"
f9KoGE2ybi4,"Watched What Does GASOLINE Do To Dry Ice? Can You Really Make A Fire Extinguisher With Gasoline?","TKOR",698,"2017-05-16T13:09:23.119Z"
bvYLTrj6iG0,"Watched https://www.youtube.com/watch?v=bvYLTrj6iG0","Unknown",341,"2017-05-25T14:21:16.466Z"
a8DdlxbrBV0,"Watched https://www.youtube.com/watch?v=a8DdlxbrBV0","Unknown",1417,"2017-05-16T00:42:53.004Z"
J_2NYzkHdZ0,"Watched https://www.youtube.com/watch?v=J_2NYzkHdZ0","Unknown",1172,"2017-05-16T00:37:59.823Z"
YjxgM4Wvcts,"Watched https://www.youtube.com/watch?v=YjxgM4Wvcts","Unknown",1144,"2017-05-16T00:34:19.327Z"
kS6eQwJ4n-c,"Watched L.A. BEAST vs RAW ONION (GUINNESS WORLD RECORD ATTEMPT)","skippy62able",350,"2017-05-16T00:28:51.914Z"
I6vINlXGfuM,"Watched The Chipotle Challenge (MAN vs L.A. BEAST) Warning: Totally Epic","skippy62able",838,"2017-05-16T00:28:47.249Z"
mPHrz_iGl28,"Watched https://www.youtube.com/watch?v=mPHrz_iGl28","Unknown",641,"2017-05-16T00:28:28.617Z"
uDyADA9RX1U,"Watched https://www.youtube.com/watch?v=uDyADA9RX1U","Unknown",829,"2017-05-16T00:21:09.733Z"
HoXRTs5YTmg,"Watched https://www.youtube.com/watch?v=HoXRTs5YTmg","Unknown",678,"2017-05-16T00:10:18.353Z"
VP1VMOlgC10,"Watched https://www.youtube.com/watch?v=VP1VMOlgC10","Unknown",651,"2017-05-16T00:07:38.340Z"
yg22V7wacGc,"Watched 10 REJECTED MCDONALDS TOYS!","Guava Juice",539,"2017-05-16T00:05:20.828Z"
sG4GvsVu1os,"Watched https://www.youtube.com/watch?v=sG4GvsVu1os","Unknown",601,"2017-05-15T21:45:35.941Z"
6DwPoLNNS4M,"Watched NOOB PILOT Tries to Land an AIRLINER! - Flight Simulator X (Multiplayer)","Airforceproud95",691,"2017-05-15T21:31:03.585Z"
6n8-uL4OqOk,"Watched https://www.youtube.com/watch?v=6n8-uL4OqOk","Unknown",77,"2017-05-15T21:29:24.901Z"
wrLJKh9PL2k,"Watched Casting Brass Batman Fidget Spinner from Bullet Shells","PressTube",686,"2017-05-15T20:59:34.491Z"
KxSIJb6G5So,"Watched https://www.youtube.com/watch?v=KxSIJb6G5So","Unknown",298,"2017-05-15T20:51:11.898Z"
sfrYOWlKJ_g,"Watched https://www.youtube.com/watch?v=sfrYOWlKJ_g","Unknown",849,"2017-05-15T20:44:37.236Z"
_oQposXr5AU,"Watched In Depth - Solar Roof Release!","Now You Know",990,"2017-05-15T20:32:14.489Z"
76hJ5hH_gww,"Watched Exes Take A Shower Together","Chris Reinacher",393,"2017-05-15T20:25:01.824Z"
rgEbzOjv_gs,"Watched DRUNK RUBE GOLDBERG MACHINE","Chris Reinacher",206,"2017-05-15T20:21:46.879Z"
y9jWxl17Oo0,"Watched https://www.youtube.com/watch?v=y9jWxl17Oo0","Unknown",181,"2017-05-15T20:08:09.454Z"
HmfS_Xgo_zI,"Watched https://www.youtube.com/watch?v=HmfS_Xgo_zI","Unknown",93,"2017-05-15T20:06:41.279Z"
vNZkF4kDIWs,"Watched https://www.youtube.com/watch?v=vNZkF4kDIWs","Unknown",186,"2017-05-15T20:04:10.195Z"
v93Ds9pTtHM,"Watched Lead Poisoning Will Make You Go Crazy - What Are The Chances You Are Being Poisoned Right Now?","The Infographics Show",376,"2017-05-15T19:54:20.096Z"
RUGNrv596O8,"Watched BEST Street Food in China | PLUMP and DEEP Tandoori Bao's on the Silk Road!","The Food Ranger",892,"2017-05-15T19:49:47.254Z"
1p11Prs5PHw,"Watched RARE Street Food Tour of Rural China | Cheap SLOPPY Dumplings and Meat NIRVANA!","The Food Ranger",1476,"2017-05-15T17:42:28.090Z"
ApKM0OzbSd8,"Watched LIVE!! Grilled Razor Clams  - How To Series","Hiroyuki Terada - Diaries of a Master Sushi Chef",611,"2017-05-15T17:42:14.402Z"
8VIprBwoR7s,"Watched https://www.youtube.com/watch?v=8VIprBwoR7s","Unknown",898,"2017-05-15T17:11:36.321Z"
gOkPUH1xpTM,"Watched https://www.youtube.com/watch?v=gOkPUH1xpTM","Unknown",581,"2017-05-15T17:11:30.854Z"
ZpZTnyKftpo,"Watched https://www.youtube.com/watch?v=ZpZTnyKftpo","Unknown",687,"2017-05-15T17:01:46.689Z"
lmt8g3AIT-E,"Watched https://www.youtube.com/watch?v=lmt8g3AIT-E","Unknown",403,"2017-05-15T17:01:32.244Z"
H7Z04Tl1-1Q,"Watched https://www.youtube.com/watch?v=H7Z04Tl1-1Q","Unknown",650,"2017-05-15T17:00:43.398Z"
h14GWP9rK44,"Watched Cloud Eggs","Tasty",70,"2017-05-15T16:40:42.940Z"
UsBevHus5nA,"Watched New Nokia 3310 Unboxing & Review - I Got Scammed :(","EverythingApplePro E A P",619,"2017-05-15T16:08:45.509Z"
GaTiOBFXMhM,"Watched How To Make Your iPhone Screen 3D","Unbox Therapy",345,"2017-05-15T16:07:47.898Z"
fTQ84cee-YE,"Watched GIANT BISCUIT AND GRAVY - WORST FAIL EVER!!","HellthyJunkFood",447,"2017-05-15T16:07:38.518Z"
_PfBD-UXwKQ,"Watched 12 Course TEMPURA Dinner in Tokyo Japan!","Strictly Dumpling",512,"2017-05-15T16:07:14.577Z"
iZXJlVpgIVw,"Watched https://www.youtube.com/watch?v=iZXJlVpgIVw","Unknown",509,"2017-05-15T15:23:58.549Z"
30yuCXH7q0M,"Watched Why People Hate Sakura So Much","Swagkage",842,"2017-05-15T00:06:10.078Z"
mQwtu0uR-9A,"Watched Rare Antique 1877 Eagle Claw Mouse Trap In Action. mousetrapmonday.com","Shawn Woods ",170,"2017-05-15T00:04:57.426Z"
sdAHQg4s3Vw,"Watched A Skunk Stole My Dead Mouse! The Mercy Kill Mouse Trap System In Action.","Shawn Woods ",268,"2017-05-15T00:03:28.396Z"
HW3zYtbcnhI,"Watched The Sad Story of Holly Jones | ANATOMY OF MURDER #19","Rob Gavagan",410,"2017-05-14T18:39:15.807Z"
fTQ84cee-YE,"Watched GIANT BISCUIT AND GRAVY - WORST FAIL EVER!!","HellthyJunkFood",447,"2017-05-15T16:07:38.518Z"
6naWCw5LSPc,"Watched $13 BBQ Ribs Vs. $256 BBQ Ribs • Korea","BuzzFeedVideo",978,"2017-05-14T18:28:11.355Z"
q0RwL4Foyi4,"Watched https://www.youtube.com/watch?v=q0RwL4Foyi4","Unknown",123,"2017-05-14T18:27:44.553Z"
9VAefP7w1Xw,"Watched IT IS HERE!!!","The king of DIY",1406,"2017-05-14T18:10:41.385Z"
v6eC-CH8UG4,"Watched How to install Ubuntu on your Android device","Android Authority",364,"2017-05-14T18:07:52.776Z"
3hD1BJQ79Y4,"Watched Samsung Official Keyboard Cover for Galaxy S8/S8+","Jeff Springer",339,"2017-05-14T18:06:17.485Z"
g4tO0kBOzqk,"Watched https://www.youtube.com/watch?v=g4tO0kBOzqk","Unknown",423,"2017-05-14T18:03:47.245Z"
5wswp-lkfZc,"Watched https://www.youtube.com/watch?v=5wswp-lkfZc","Unknown",467,"2017-05-14T17:54:14.556Z"
viaj_ewX2Cc,"Watched https://www.youtube.com/watch?v=viaj_ewX2Cc","Unknown",891,"2017-05-14T14:38:21.365Z"
hEbcYP5o_e0,"Watched We Found Another State of Matter: The Supersolid!","Seeker",230,"2017-05-14T03:59:15.684Z"
YcFliJB9TiM,"Watched https://www.youtube.com/watch?v=YcFliJB9TiM","Unknown",489,"2017-05-14T03:53:43.632Z"
5IRQlzrgvAE,"Watched Nexus 6p Spontaneous Glass Cracking?!  Lets test this...","JerryRigEverything",112,"2017-05-14T03:52:04.943Z"
d0csHcnVuTc,"Watched https://www.youtube.com/watch?v=d0csHcnVuTc","Unknown",393,"2017-05-14T03:48:09.324Z"
rir0-LVvoxc,"Watched https://www.youtube.com/watch?v=rir0-LVvoxc","Unknown",484,"2017-05-14T03:39:32.347Z"
5UMfcPq4n-g,"Watched DIY WORLD'S GIANT COTTON CANDY EVER!","Guava Juice",352,"2017-05-14T03:36:44.880Z"
qPDUmi0Ifi4,"Watched https://www.youtube.com/watch?v=qPDUmi0Ifi4","Unknown",560,"2017-05-14T03:26:26.491Z"
bX5zeJ9ZCJY,"Watched $99 Fake Samsung Galaxy S8 vs $800 Galaxy S8! New Version","EverythingApplePro E A P",787,"2017-05-14T03:16:07.950Z"
KfZxzW5YzIM,"Watched LITTLE BROTHER READS MY HATE COMMENTS","Taylor Nicole Dean  ",812,"2017-05-14T03:06:33.026Z"
Kk4EC6-YFbs,"Watched https://www.youtube.com/watch?v=Kk4EC6-YFbs","Unknown",248,"2017-05-14T01:26:53.027Z"
ZT-QKpe8kQQ,"Watched https://www.youtube.com/watch?v=ZT-QKpe8kQQ","Unknown",365,"2017-05-14T01:24:53.401Z"
c-vUeAXjQTw,"Watched 5 Weird Ways To Start A Fire","Good Mythical Morning",892,"2017-05-14T01:13:58.020Z"
LBRD7H_12Uc,"Watched https://www.youtube.com/watch?v=LBRD7H_12Uc","Unknown",643,"2017-05-17T19:43:59.430Z"
8Fzi5T93Y64,"Watched https://www.youtube.com/watch?v=8Fzi5T93Y64","Unknown",304,"2017-05-13T20:16:43.067Z"
ZM2KyzvFsYU,"Watched Thai STREET FOOD Tour of Or Tor Kor Market in Bangkok Thailand!","Strictly Dumpling",686,"2017-05-13T20:06:27.593Z"
ZTSKqPIxC_A,"Watched https://www.youtube.com/watch?v=ZTSKqPIxC_A","Unknown",438,"2017-05-13T19:57:35.531Z"
QxnMMKziVpA,"Watched https://www.youtube.com/watch?v=QxnMMKziVpA","Unknown",4171,"2017-05-13T14:49:14.532Z"
mCQY7wlbvEc,"Watched https://www.youtube.com/watch?v=mCQY7wlbvEc","Unknown",822,"2017-05-13T05:17:21.389Z"
yh2CON0oE78,"Watched Anatomy of a Super Storm","SciShow",319,"2017-05-13T05:12:01.742Z"
OrgfQc9TJko,"Watched https://www.youtube.com/watch?v=OrgfQc9TJko","Unknown",653,"2017-05-13T05:02:15.703Z"
vlJRwFX9Bjw,"Watched Fresh Strawberry Tart - Easy "Free-Form" Strawberry Tart Recipe","Food Wishes",509,"2017-05-13T04:53:40.029Z"
nvAU5RZh8qo,"Watched Explaining Tsukuyomi","Swagkage",480,"2017-05-13T04:31:49.175Z"
j_6vSzjO8sM,"Watched https://www.youtube.com/watch?v=j_6vSzjO8sM","Unknown",423,"2017-05-13T04:25:08.155Z"
EHOvVx3tRCM,"Watched https://www.youtube.com/watch?v=EHOvVx3tRCM","Unknown",218,"2017-05-13T04:22:20.746Z"
_u9xdOwfqJQ,"Watched Boruto Episode 5 Review","Swagkage",655,"2017-05-13T04:12:54.419Z"
IBMDLq2AeQk,"Watched Explaining Hidan's Immortality","Swagkage",268,"2017-05-13T04:08:58.744Z"
cMM_aXXwnB0,"Watched Dissecting Madara Uchiha","Swagkage",831,"2017-05-13T03:56:04.837Z"
UqM9a6swYQQ,"Watched https://www.youtube.com/watch?v=UqM9a6swYQQ","Unknown",330,"2017-05-13T03:52:55.719Z"
9jdPgekeHBQ,"Watched Q&A - Update On Our Pet Bot Fly Maggot.","Shawn Woods ",192,"2017-05-13T03:51:16.606Z"
AvKsD6tRibk,"Watched https://www.youtube.com/watch?v=AvKsD6tRibk","Unknown",952,"2017-05-13T03:29:40.329Z"
UeHg_ZrGeEA,"Watched https://www.youtube.com/watch?v=UeHg_ZrGeEA","Unknown",1050,"2017-05-13T00:36:43.894Z"
AvjQIGuLHGA,"Watched DEAD MOTEL SERIES : Creepy 1950’s Motel w/ a Very Scary Ending","This is Dan Bell.",1178,"2017-05-13T00:35:07.887Z"
anV8s2f3ylE,"Watched Creepiest Motel Ever : Possible Murder Scene with Bloody Handprint #DeadMotelSeries","This is Dan Bell.",1104,"2017-05-13T00:18:26.423Z"
_8awCKdJVag,"Watched https://www.youtube.com/watch?v=_8awCKdJVag","Unknown",962,"2017-05-13T00:04:44.399Z"
ZbhqHCqjoZ0,"Watched https://www.youtube.com/watch?v=ZbhqHCqjoZ0","Unknown",464,"2017-05-12T23:57:12.750Z"
lTJmKOK7lpU,"Watched The Biggest Problem With Police In The US","superspeedersRob",286,"2017-05-12T21:55:58.397Z"
lDH3gaJOfsk,"Watched https://www.youtube.com/watch?v=lDH3gaJOfsk","Unknown",568,"2017-05-12T21:46:18.677Z"
aO0xEf9n5J0,"Watched Spent $30 000 On A Bad Lamborghini Engine","superspeedersRob",260,"2017-05-12T21:42:36.375Z"
tLH0AGFoRQw,"Watched I Bought A New House!","superspeedersRob",768,"2017-05-12T21:23:05.026Z"
3Fx9HFz4_cU,"Watched https://www.youtube.com/watch?v=3Fx9HFz4_cU","Unknown",646,"2017-05-12T21:12:49.954Z"
lPNN8w2XlwY,"Watched https://www.youtube.com/watch?v=lPNN8w2XlwY","Unknown",651,"2017-05-12T19:49:12.503Z"
59Ala4ygeX8,"Watched Eating a 1000 Year Old Egg","MattStonie",218,"2017-05-12T19:48:35.261Z"
6gbH9hdJir0,"Watched https://www.youtube.com/watch?v=6gbH9hdJir0","Unknown",307,"2017-05-12T19:47:39Z"
kDFSZbgPAq8,"Watched https://www.youtube.com/watch?v=kDFSZbgPAq8","Unknown",791,"2017-05-12T19:46:52.571Z"
ZstObB4RVsQ,"Watched Eating a Ghost Chili Pepper (Naga/Bhut Jolokia) with severe consequences","skippy62able",349,"2017-05-12T19:41:39.226Z"
HBWNmQh2ILg,"Watched L.A. BEAST Puts Gum In His Hair | Aftermath","skippy62able",141,"2017-05-12T19:40:45.001Z"
rIGbqg_WC_E,"Watched The Brain Freeze Gauntlet Challenge (Warning: Vomit Alert)","skippy62able",872,"2017-05-12T19:38:23.839Z"
mBLyZxQA2fo,"Watched The Reverse Sushi Roll Challenge (Featuring L.A. BEAST) vomit alert","skippy62able",564,"2017-05-12T19:34:47.747Z"
tAg2y8EMhIA,"Watched https://www.youtube.com/watch?v=tAg2y8EMhIA","Unknown",257,"2017-05-12T19:30:50.828Z"
pks-4lr7zhs,"Watched SOY SAUCE BATH CHALLENGE!","Guava Juice",254,"2017-05-12T19:21:27.327Z"
Og_rUA9Ps_I,"Watched https://www.youtube.com/watch?v=Og_rUA9Ps_I","Unknown",346,"2017-05-12T19:11:11.517Z"
TNQ8ZKq9QQo,"Watched https://www.youtube.com/watch?v=TNQ8ZKq9QQo","Unknown",610,"2017-05-12T17:40:45.222Z"
6BsXLnLn9ok,"Watched https://www.youtube.com/watch?v=6BsXLnLn9ok","Unknown",255,"2017-05-12T17:24:44.443Z"
AjQmPx-Oe6U,"Watched GoPro 5 Teardown - How to Repair a Hero 5 Screen  Lens  and Battery video","JerryRigEverything",428,"2017-05-12T17:16:07.171Z"
LeETEC-iE1g,"Watched Silicon Valley billionaires created AltSchool","Insider Tech",212,"2017-05-12T17:15:10.595Z"
A8RRWQ5KLGw,"Watched https://www.youtube.com/watch?v=A8RRWQ5KLGw","Unknown",433,"2017-05-12T17:06:26.091Z"
dAHqc3-QkPk,"Watched https://www.youtube.com/watch?v=dAHqc3-QkPk","Unknown",582,"2017-05-12T16:33:15.328Z"
Slod0uL-Q3Q,"Watched https://www.youtube.com/watch?v=Slod0uL-Q3Q","Unknown",669,"2017-05-12T16:29:05.845Z"
utHPwvhdLrw,"Watched https://www.youtube.com/watch?v=utHPwvhdLrw","Unknown",345,"2017-05-12T16:14:33.239Z"
zOjQaCWpDWY,"Watched https://www.youtube.com/watch?v=zOjQaCWpDWY","Unknown",446,"2017-05-12T16:01:53.156Z"
ityn7PCEgiw,"Watched https://www.youtube.com/watch?v=ityn7PCEgiw","Unknown",491,"2017-05-12T15:51:55.445Z"
D1P2_Rjaizg,"Watched MOAB - Mother of All Bombs GBU-43/B Massive Ordnance Air Blast - US Military","The Infographics Show",193,"2017-05-12T15:45:47.152Z"
N7Gi6gQXQ3c,"Watched The US Air Force's Top-Secret Plane Lands After 2 Years In Orbit — And No One Knows Why","Insider Tech",106,"2017-05-12T15:38:05.575Z"
t6nayu3BxHM,"Watched How Far has Humanity Reached into the Universe?","Second Thought",402,"2017-05-12T15:23:51.055Z"
u-ha1K9jj9E,"Watched 5 Deadliest Volcano Eruptions In Human History","Insider Tech",243,"2017-05-12T15:17:40.972Z"
OyYCwep9bn4,"Watched SciShow Quiz Show: Humans  Airplanes  and Sex","SciShow",883,"2017-05-12T15:16:31.680Z"
7AZLu45nl5A,"Watched Here's Why the 2017 Ford GT Is Worth $500 000","Doug DeMuro",1058,"2017-05-12T14:09:16.610Z"
NzpK49JFMKs,"Watched https://www.youtube.com/watch?v=NzpK49JFMKs","Unknown",614,"2017-05-12T13:48:16.262Z"
1htkOEvtR7c,"Watched https://www.youtube.com/watch?v=1htkOEvtR7c","Unknown",544,"2017-05-12T13:48:08.489Z"
VeLKqjvmFvQ,"Watched https://www.youtube.com/watch?v=VeLKqjvmFvQ","Unknown",233,"2017-05-12T13:44:18.299Z"
7Ix0mN8agzo,"Watched https://www.youtube.com/watch?v=7Ix0mN8agzo","Unknown",215,"2017-05-12T13:11:17.267Z"
f3RVootcD4w,"Watched Stereo Hearts Lyrics","Lyricification101",214,"2017-05-12T03:19:14.683Z"
ocF_hrr83Oc,"Watched https://www.youtube.com/watch?v=ocF_hrr83Oc","Unknown",658,"2017-05-12T01:54:34.973Z"
g0S1ku9xvDI,"Watched https://www.youtube.com/watch?v=g0S1ku9xvDI","Unknown",368,"2017-05-12T01:48:23.459Z"
yrIz1qcHVqQ,"Watched https://www.youtube.com/watch?v=yrIz1qcHVqQ","Unknown",300,"2017-05-12T01:44:41.203Z"
yCoNMbN_MmM,"Watched https://www.youtube.com/watch?v=yCoNMbN_MmM","Unknown",501,"2017-05-12T01:21:00.150Z"
W6yA7r6WfJo,"Watched https://www.youtube.com/watch?v=W6yA7r6WfJo","Unknown",1254,"2017-05-11T21:13:04.980Z"
b-GTKlmynCo,"Watched https://www.youtube.com/watch?v=b-GTKlmynCo","Unknown",791,"2017-05-11T20:34:54.411Z"
-DUwj87FR6A,"Watched https://www.youtube.com/watch?v=-DUwj87FR6A","Unknown",836,"2017-05-11T20:19:24.024Z"
VI5-BqBHwF8,"Watched https://www.youtube.com/watch?v=VI5-BqBHwF8","Unknown",780,"2017-05-11T19:43:22.620Z"
ZlIiADdh-QY,"Watched https://www.youtube.com/watch?v=ZlIiADdh-QY","Unknown",501,"2017-05-11T19:43:19.878Z"
NeivEu_J7x0,"Watched https://www.youtube.com/watch?v=NeivEu_J7x0","Unknown",411,"2017-05-11T19:30:51.695Z"
bklFutKkkBE,"Watched https://www.youtube.com/watch?v=bklFutKkkBE","Unknown",94,"2017-05-11T19:29:59.500Z"
Sl0BHueSjvA,"Watched https://www.youtube.com/watch?v=Sl0BHueSjvA","Unknown",377,"2017-05-11T19:29:11.356Z"
l1_x1SrIUVg,"Watched https://www.youtube.com/watch?v=l1_x1SrIUVg","Unknown",277,"2017-05-11T19:23:57.469Z"
YERxw_KGheE,"Watched https://www.youtube.com/watch?v=YERxw_KGheE","Unknown",304,"2017-05-11T19:16:32.375Z"
VPrFoUM-KsU,"Watched https://www.youtube.com/watch?v=VPrFoUM-KsU","Unknown",631,"2017-05-11T19:08:08.745Z"
zc5EMEyvFA4,"Watched https://www.youtube.com/watch?v=zc5EMEyvFA4","Unknown",516,"2017-05-11T19:07:53.679Z"
Hp8h919vKfs,"Watched https://www.youtube.com/watch?v=Hp8h919vKfs","Unknown",692,"2017-05-11T19:07:44.115Z"
lDecu0ME1Zo,"Watched https://www.youtube.com/watch?v=lDecu0ME1Zo","Unknown",184,"2017-05-11T18:55:04.412Z"
nLUM1KVjLRc,"Watched https://www.youtube.com/watch?v=nLUM1KVjLRc","Unknown",130,"2017-05-11T18:53:08.678Z"
w_dTXKhFWtE,"Watched https://www.youtube.com/watch?v=w_dTXKhFWtE","Unknown",488,"2017-05-18T15:30:13.892Z"
0vYfAqEyGV0,"Watched https://www.youtube.com/watch?v=0vYfAqEyGV0","Unknown",345,"2017-05-11T17:38:07.372Z"
UwIaYD3wIEc,"Watched https://www.youtube.com/watch?v=UwIaYD3wIEc","Unknown",174,"2017-05-11T17:31:19.862Z"
VVIGJCAx-I8,"Watched https://www.youtube.com/watch?v=VVIGJCAx-I8","Unknown",367,"2017-05-11T17:27:02.143Z"
z9drzO9hO_U,"Watched https://www.youtube.com/watch?v=z9drzO9hO_U","Unknown",857,"2017-05-11T17:24:15.094Z"
pqz2wPfJG7w,"Watched https://www.youtube.com/watch?v=pqz2wPfJG7w","Unknown",274,"2017-05-11T17:18:33.876Z"
rrQQBo8Pv5A,"Watched https://www.youtube.com/watch?v=rrQQBo8Pv5A","Unknown",278,"2017-05-11T17:13:26.566Z"
_Cd2WIxKRDk,"Watched https://www.youtube.com/watch?v=_Cd2WIxKRDk","Unknown",267,"2017-05-11T17:09:13.266Z"
Q3R8Y8Sl_-8,"Watched https://www.youtube.com/watch?v=Q3R8Y8Sl_-8","Unknown",393,"2017-05-11T17:01:32.920Z"
0tKNn_w3Yfk,"Watched https://www.youtube.com/watch?v=0tKNn_w3Yfk","Unknown",396,"2017-05-11T16:53:11.675Z"
Da8-QfGemgo,"Watched https://www.youtube.com/watch?v=Da8-QfGemgo","Unknown",1564,"2017-05-11T16:08:45.787Z"
jjfs_7kwRks,"Watched https://www.youtube.com/watch?v=jjfs_7kwRks","Unknown",323,"2017-05-11T16:05:26.024Z"
mFTROZaHOBQ,"Watched https://www.youtube.com/watch?v=mFTROZaHOBQ","Unknown",552,"2017-05-11T15:43:27.129Z"
sjZCiOyfs6w,"Watched https://www.youtube.com/watch?v=sjZCiOyfs6w","Unknown",895,"2017-05-11T15:43:21.958Z"
rhy_HEHFHa8,"Watched https://www.youtube.com/watch?v=rhy_HEHFHa8","Unknown",981,"2017-05-11T15:40:21.674Z"
Rf-ClnxpDps,"Watched https://www.youtube.com/watch?v=Rf-ClnxpDps","Unknown",1877,"2017-05-11T15:17:35.591Z"
Zy5gaP0yNu4,"Watched https://www.youtube.com/watch?v=Zy5gaP0yNu4","Unknown",990,"2017-05-11T15:16:52.721Z"
UMKiwyWikNs,"Watched https://www.youtube.com/watch?v=UMKiwyWikNs","Unknown",941,"2017-05-11T14:22:28.348Z"
rxE8BVxDMs4,"Watched https://www.youtube.com/watch?v=rxE8BVxDMs4","Unknown",324,"2017-05-11T14:13:46.144Z"
VLmhNbBZBco,"Watched https://www.youtube.com/watch?v=VLmhNbBZBco","Unknown",772,"2017-05-11T14:13:01.411Z"
SaMJ8oqiQI4,"Watched https://www.youtube.com/watch?v=SaMJ8oqiQI4","Unknown",457,"2017-05-11T14:11:29.972Z"
Y3gIP3yhL8s,"Watched https://www.youtube.com/watch?v=Y3gIP3yhL8s","Unknown",329,"2017-05-11T14:01:07.602Z"
CS2WvtlXzyI,"Watched https://www.youtube.com/watch?v=CS2WvtlXzyI","Unknown",330,"2017-05-11T13:51:58.407Z"
s2dPzgj2hII,"Watched https://www.youtube.com/watch?v=s2dPzgj2hII","Unknown",420,"2017-05-11T13:43:15.381Z"
kQsC9m-Oesg,"Watched https://www.youtube.com/watch?v=kQsC9m-Oesg","Unknown",406,"2017-05-11T13:42:15.002Z"
doCEDlMy0m8,"Watched https://www.youtube.com/watch?v=doCEDlMy0m8","Unknown",958,"2017-05-11T13:40:47.327Z"
LVKJfLbz5yQ,"Watched https://www.youtube.com/watch?v=LVKJfLbz5yQ","Unknown",603,"2017-05-11T13:27:40.686Z"
W8tDvR_fFIc,"Watched https://www.youtube.com/watch?v=W8tDvR_fFIc","Unknown",757,"2017-05-11T13:26:20.740Z"
Wc3T1ig0n6U,"Watched https://www.youtube.com/watch?v=Wc3T1ig0n6U","Unknown",220,"2017-05-11T13:23:08.937Z"
_KXGUGFOWpk,"Watched https://www.youtube.com/watch?v=_KXGUGFOWpk","Unknown",611,"2017-05-11T13:17:45.653Z"
-MGYzh6lC44,"Watched https://www.youtube.com/watch?v=-MGYzh6lC44","Unknown",252,"2017-05-11T13:13:44.425Z"
vqFhRVBey-8,"Watched https://www.youtube.com/watch?v=vqFhRVBey-8","Unknown",250,"2017-05-11T13:08:19.619Z"
dowl0PDzv78,"Watched https://www.youtube.com/watch?v=dowl0PDzv78","Unknown",1369,"2017-05-11T13:08:09.075Z"
e7g75kuL3pw,"Watched https://www.youtube.com/watch?v=e7g75kuL3pw","Unknown",601,"2017-05-11T13:03:11.041Z"
sfr51IPk3X4,"Watched https://www.youtube.com/watch?v=sfr51IPk3X4","Unknown",1290,"2017-05-10T21:32:12.182Z"
fXjQwHLE1wk,"Watched https://www.youtube.com/watch?v=fXjQwHLE1wk","Unknown",5257,"2017-05-10T21:32:03.727Z"
nBYFy5sc8lM,"Watched https://www.youtube.com/watch?v=nBYFy5sc8lM","Unknown",612,"2017-05-10T21:16:36.195Z"
LEttFT-PIsk,"Watched https://www.youtube.com/watch?v=LEttFT-PIsk","Unknown",730,"2017-05-10T20:49:46.432Z"
JZC1eLRcHog,"Watched https://www.youtube.com/watch?v=JZC1eLRcHog","Unknown",733,"2017-05-10T20:46:05.830Z"
PfST0msgn8Q,"Watched https://www.youtube.com/watch?v=PfST0msgn8Q","Unknown",903,"2017-05-10T20:44:39.792Z"
22zxiu_sK5A,"Watched https://www.youtube.com/watch?v=22zxiu_sK5A","Unknown",1700,"2017-05-10T20:39:27.541Z"
qHjWbrvIiuw,"Watched https://www.youtube.com/watch?v=qHjWbrvIiuw","Unknown",776,"2017-05-10T20:38:10.675Z"
XrJl34zJhDE,"Watched https://www.youtube.com/watch?v=XrJl34zJhDE","Unknown",559,"2017-05-10T20:34:57.131Z"
7Q75JFUGbA4,"Watched https://www.youtube.com/watch?v=7Q75JFUGbA4","Unknown",685,"2017-05-10T20:21:58.504Z"
Oktq8lPHPZM,"Watched https://www.youtube.com/watch?v=Oktq8lPHPZM","Unknown",636,"2017-05-10T20:10:15.361Z"
lFy9rvmV5lE,"Watched https://www.youtube.com/watch?v=lFy9rvmV5lE","Unknown",601,"2017-05-10T20:00:02.300Z"
WLOijOyX1P0,"Watched https://www.youtube.com/watch?v=WLOijOyX1P0","Unknown",553,"2017-05-10T19:45:29.141Z"
