id,title,channel,durationSeconds,published
XdvJdXSxbSk,"Watched https://www.youtube.com/watch?v=XdvJdXSxbSk","Unknown",805,"2019-08-02T02:49:21.636Z"
pg3iyJy_9Fk,"Watched https://www.youtube.com/watch?v=pg3iyJy_9Fk","Unknown",738,"2019-08-02T02:37:12.693Z"
4SiXdhL7wxU,"Watched https://www.youtube.com/watch?v=4SiXdhL7wxU","Unknown",653,"2019-08-02T02:36:10.860Z"
VzTveycPaC0,"Watched https://www.youtube.com/watch?v=VzTveycPaC0","Unknown",1446,"2019-08-02T02:33:34.849Z"
uTnq6ftKAxs,"Watched https://www.youtube.com/watch?v=uTnq6ftKAxs","Unknown",767,"2019-08-02T02:29:09.733Z"
TwNU-Qmjsp8,"Watched https://www.youtube.com/watch?v=TwNU-Qmjsp8","Unknown",522,"2019-08-02T02:27:14.250Z"
6lCRpqghZaA,"Watched https://www.youtube.com/watch?v=6lCRpqghZaA","Unknown",857,"2019-08-02T01:56:49.017Z"
9ls1h66WVkE,"Watched https://www.youtube.com/watch?v=9ls1h66WVkE","Unknown",1260,"2019-08-02T01:47:15.687Z"
-MYEEHcv7rU,"Watched https://www.youtube.com/watch?v=-MYEEHcv7rU","Unknown",1053,"2019-08-02T01:34:59.864Z"
B0AxPEhbKJQ,"Watched https://www.youtube.com/watch?v=B0AxPEhbKJQ","Unknown",1131,"2019-08-02T01:13:59.717Z"
420QmvDN3iI,"Watched https://www.youtube.com/watch?v=420QmvDN3iI","Unknown",811,"2019-08-02T01:04:04.895Z"
nVR95yNob9A,"Watched https://www.youtube.com/watch?v=nVR95yNob9A","Unknown",512,"2019-08-02T00:58:24.347Z"
NYhpE2ECzXg,"Watched https://www.youtube.com/watch?v=NYhpE2ECzXg","Unknown",1098,"2019-08-01T07:33:28.511Z"
_LY9u_NHwXg,"Watched https://www.youtube.com/watch?v=_LY9u_NHwXg","Unknown",1100,"2019-08-01T07:15:00.142Z"
ojIjKWFKFEM,"Watched https://www.youtube.com/watch?v=ojIjKWFKFEM","Unknown",679,"2019-08-01T07:03:13.485Z"
c0pS3Zx7Fc8,"Watched https://www.youtube.com/watch?v=c0pS3Zx7Fc8","Unknown",714,"2019-08-01T05:10:48.437Z"
gdy0gBVWAzE,"Watched https://www.youtube.com/watch?v=gdy0gBVWAzE","Unknown",733,"2019-08-01T04:58:28.143Z"
etACV_yP4L8,"Watched https://www.youtube.com/watch?v=etACV_yP4L8","Unknown",550,"2019-08-01T04:49:10.534Z"
DGMaIx0ExqI,"Watched https://www.youtube.com/watch?v=DGMaIx0ExqI","Unknown",567,"2019-08-01T04:39:28.332Z"
MjwtTSoIYYs,"Watched https://www.youtube.com/watch?v=MjwtTSoIYYs","Unknown",1153,"2019-08-01T04:20:04.004Z"
lcWSrIiR1tY,"Watched https://www.youtube.com/watch?v=lcWSrIiR1tY","Unknown",713,"2019-08-01T04:10:07.315Z"
ggX6C7YVL3c,"Watched https://www.youtube.com/watch?v=ggX6C7YVL3c","Unknown",614,"2019-08-01T03:59:45.322Z"
CdFdLSStlIY,"Watched https://www.youtube.com/watch?v=CdFdLSStlIY","Unknown",813,"2019-08-01T02:20:43.484Z"
B7IIYDCAqKM,"Watched https://www.youtube.com/watch?v=B7IIYDCAqKM","Unknown",668,"2019-08-01T02:18:50.313Z"
h4caStlvK24,"Watched https://www.youtube.com/watch?v=h4caStlvK24","Unknown",1464,"2019-07-31T22:20:42.284Z"
pJ_LUFBSoqM,"Watched https://www.youtube.com/watch?v=pJ_LUFBSoqM","Unknown",842,"2019-07-31T06:21:52.299Z"
rPdln-PUZuE,"Watched https://www.youtube.com/watch?v=rPdln-PUZuE","Unknown",334,"2019-07-31T06:16:18.758Z"
uZiEE0NPOXQ,"Watched https://www.youtube.com/watch?v=uZiEE0NPOXQ","Unknown",218,"2019-07-29T00:03:34.207Z"
MQUD7A1bkTw,"Watched https://www.youtube.com/watch?v=MQUD7A1bkTw","Unknown",98,"2019-07-28T23:49:40.917Z"
TlinocVHpzk,"Watched https://www.youtube.com/watch?v=TlinocVHpzk","Unknown",1222,"2019-07-28T21:40:14.954Z"
jvKYAQAcjkE,"Watched https://www.youtube.com/watch?v=jvKYAQAcjkE","Unknown",989,"2019-07-28T21:25:18.115Z"
L1I4YaxhExg,"Watched https://www.youtube.com/watch?v=L1I4YaxhExg","Unknown",623,"2019-07-28T21:24:55.023Z"
Y6LQlQ2Q2-E,"Watched https://www.youtube.com/watch?v=Y6LQlQ2Q2-E","Unknown",1335,"2019-07-28T21:24:45.730Z"
1v9ZwNRHz6w,"Watched https://www.youtube.com/watch?v=1v9ZwNRHz6w","Unknown",886,"2019-07-28T21:09:53.916Z"
PpG0z-npFIY,"Watched https://www.youtube.com/watch?v=PpG0z-npFIY","Unknown",4737,"2019-07-28T21:09:46.896Z"
E-yHv91Y_oI,"Watched https://www.youtube.com/watch?v=E-yHv91Y_oI","Unknown",455,"2019-07-28T21:09:32.001Z"
Rat9R67yuYU,"Watched https://www.youtube.com/watch?v=Rat9R67yuYU","Unknown",439,"2019-07-28T21:02:35.503Z"
CkX1Nw1oymc,"Watched https://www.youtube.com/watch?v=CkX1Nw1oymc","Unknown",1324,"2019-07-28T18:47:55.075Z"
thcMk_4CxK8,"Watched https://www.youtube.com/watch?v=thcMk_4CxK8","Unknown",491,"2019-07-28T18:41:40.233Z"
rUNGXTvz0rE,"Watched https://www.youtube.com/watch?v=rUNGXTvz0rE","Unknown",587,"2019-09-12T05:41:15.328Z"
iX7Dzr2whWQ,"Watched https://www.youtube.com/watch?v=iX7Dzr2whWQ","Unknown",258,"2019-07-28T18:34:37.855Z"
xTHngFzi8mY,"Watched https://www.youtube.com/watch?v=xTHngFzi8mY","Unknown",623,"2019-07-28T18:18:27.662Z"
9B-foGw3vIU,"Watched https://www.youtube.com/watch?v=9B-foGw3vIU","Unknown",1260,"2019-07-28T18:13:28.327Z"
kexteGM2V2s,"Watched https://www.youtube.com/watch?v=kexteGM2V2s","Unknown",658,"2019-07-28T05:53:05.743Z"
NT_1L6o5HXE,"Watched https://www.youtube.com/watch?v=NT_1L6o5HXE","Unknown",336,"2019-07-28T04:38:13.564Z"
NCMpd7-Cp24,"Watched https://www.youtube.com/watch?v=NCMpd7-Cp24","Unknown",663,"2019-07-28T03:04:48.042Z"
TVq2ivVpZgQ,"Watched https://www.youtube.com/watch?v=TVq2ivVpZgQ","Unknown",841,"2019-07-28T02:55:28.124Z"
W3FipiaTEDI,"Watched https://www.youtube.com/watch?v=W3FipiaTEDI","Unknown",660,"2019-07-28T02:44:14.910Z"
vQ6ux5TzSs8,"Watched https://www.youtube.com/watch?v=vQ6ux5TzSs8","Unknown",453,"2019-07-28T02:35:41.856Z"
c8VF3nb8Z4M,"Watched https://www.youtube.com/watch?v=c8VF3nb8Z4M","Unknown",631,"2019-07-28T02:20:22.141Z"
sS-Mck8rAJ8,"Watched https://www.youtube.com/watch?v=sS-Mck8rAJ8","Unknown",645,"2019-07-28T02:00:46.733Z"
P6CgCL2HqI0,"Watched https://www.youtube.com/watch?v=P6CgCL2HqI0","Unknown",487,"2019-07-27T23:31:06.885Z"
KSttQpQjvSE,"Watched https://www.youtube.com/watch?v=KSttQpQjvSE","Unknown",829,"2019-07-27T23:20:26.996Z"
Usseb2_ed-k,"Watched https://www.youtube.com/watch?v=Usseb2_ed-k","Unknown",930,"2019-07-27T20:30:40.926Z"
PAaGxofereM,"Watched https://www.youtube.com/watch?v=PAaGxofereM","Unknown",975,"2019-07-27T20:28:43.313Z"
EB-KYaG0FOk,"Watched https://www.youtube.com/watch?v=EB-KYaG0FOk","Unknown",807,"2019-07-27T20:26:52.463Z"
mU4lZBOpy90,"Watched https://www.youtube.com/watch?v=mU4lZBOpy90","Unknown",832,"2019-07-27T17:35:22.700Z"
SQZloqqBH2g,"Watched https://www.youtube.com/watch?v=SQZloqqBH2g","Unknown",448,"2019-07-27T04:30:02.870Z"
MezaRnLSGhM,"Watched https://www.youtube.com/watch?v=MezaRnLSGhM","Unknown",959,"2019-07-26T20:55:18.997Z"
0Zo-NYh8F3k,"Watched https://www.youtube.com/watch?v=0Zo-NYh8F3k","Unknown",1477,"2019-07-26T06:01:32.880Z"
QIJqepst3Qw,"Watched https://www.youtube.com/watch?v=QIJqepst3Qw","Unknown",876,"2019-07-26T05:47:00.282Z"
96oKlWv5wSo,"Watched https://www.youtube.com/watch?v=96oKlWv5wSo","Unknown",1254,"2019-07-26T05:25:58.603Z"
kUosDBUjq5A,"Watched https://www.youtube.com/watch?v=kUosDBUjq5A","Unknown",1289,"2019-07-26T05:04:21.349Z"
78mzDNYsf_o,"Watched https://www.youtube.com/watch?v=78mzDNYsf_o","Unknown",487,"2019-07-26T04:58:08.824Z"
SlskTqc9CEc,"Watched https://www.youtube.com/watch?v=SlskTqc9CEc","Unknown",613,"2019-07-26T02:57:22.027Z"
U3LFI2mI8Y0,"Watched https://www.youtube.com/watch?v=U3LFI2mI8Y0","Unknown",365,"2019-07-26T02:48:07.374Z"
DApDGZ1AkFw,"Watched https://www.youtube.com/watch?v=DApDGZ1AkFw","Unknown",845,"2019-07-26T02:41:59.768Z"
UPccIAVvQA4,"Watched https://www.youtube.com/watch?v=UPccIAVvQA4","Unknown",295,"2019-07-26T02:39:11.632Z"
jMAVbQ0_RS8,"Watched https://www.youtube.com/watch?v=jMAVbQ0_RS8","Unknown",862,"2019-07-26T02:38:17.141Z"
Mla520NkbBs,"Watched https://www.youtube.com/watch?v=Mla520NkbBs","Unknown",403,"2019-07-26T02:32:36.529Z"
pQf5ukMlmWI,"Watched https://www.youtube.com/watch?v=pQf5ukMlmWI","Unknown",771,"2019-07-26T02:31:53.056Z"
nwgwCmh7SGg,"Watched https://www.youtube.com/watch?v=nwgwCmh7SGg","Unknown",618,"2019-07-26T02:27:30.623Z"
slYAVymZ99M,"Watched https://www.youtube.com/watch?v=slYAVymZ99M","Unknown",1928,"2019-07-26T02:26:41.864Z"
Nk0MRxXqo9s,"Watched https://www.youtube.com/watch?v=Nk0MRxXqo9s","Unknown",649,"2019-07-26T01:26:53.710Z"
jXiCmECRL24,"Watched https://www.youtube.com/watch?v=jXiCmECRL24","Unknown",524,"2019-07-26T01:21:19.553Z"
ZXqB-w-xBoM,"Watched https://www.youtube.com/watch?v=ZXqB-w-xBoM","Unknown",722,"2019-07-26T01:15:39.863Z"
gtxYP9fLMmk,"Watched https://www.youtube.com/watch?v=gtxYP9fLMmk","Unknown",469,"2019-07-25T17:18:29.139Z"
4mPA0v1e3AA,"Watched https://www.youtube.com/watch?v=4mPA0v1e3AA","Unknown",798,"2019-07-25T16:43:19.573Z"
rE4KHYrWEXY,"Watched https://www.youtube.com/watch?v=rE4KHYrWEXY","Unknown",612,"2019-07-25T16:32:52.654Z"
b2O3x5xK3Fg,"Watched https://www.youtube.com/watch?v=b2O3x5xK3Fg","Unknown",990,"2019-07-25T16:16:15.320Z"
2R0A_i3IXh0,"Watched https://www.youtube.com/watch?v=2R0A_i3IXh0","Unknown",788,"2019-07-25T16:05:01.062Z"
B6MEx4QIGWQ,"Watched https://www.youtube.com/watch?v=B6MEx4QIGWQ","Unknown",811,"2019-07-25T15:57:34.527Z"
oLtaawpWYr0,"Watched https://www.youtube.com/watch?v=oLtaawpWYr0","Unknown",668,"2019-07-25T15:46:18.820Z"
1i6pBLFXLWc,"Watched https://www.youtube.com/watch?v=1i6pBLFXLWc","Unknown",627,"2019-07-25T07:46:59.681Z"
XvVdIx1xcB8,"Watched https://www.youtube.com/watch?v=XvVdIx1xcB8","Unknown",1324,"2019-07-25T07:25:22.126Z"
eg-ZE8yFT_g,"Watched https://www.youtube.com/watch?v=eg-ZE8yFT_g","Unknown",1107,"2019-07-25T05:18:45.444Z"
PQl82pAgnLo,"Watched https://www.youtube.com/watch?v=PQl82pAgnLo","Unknown",755,"2019-07-25T05:11:07.898Z"
biSC90UMA7A,"Watched https://www.youtube.com/watch?v=biSC90UMA7A","Unknown",378,"2019-07-25T00:16:35.439Z"
3kYMaXyqT-0,"Watched https://www.youtube.com/watch?v=3kYMaXyqT-0","Unknown",910,"2019-07-25T00:15:50.767Z"
Z8SxRiwezDg,"Watched https://www.youtube.com/watch?v=Z8SxRiwezDg","Unknown",519,"2019-07-25T00:07:06.024Z"
IzHdH81MHCM,"Watched https://www.youtube.com/watch?v=IzHdH81MHCM","Unknown",464,"2019-07-24T23:59:27.993Z"
lkOzch781t8,"Watched https://www.youtube.com/watch?v=lkOzch781t8","Unknown",1561,"2019-07-24T23:59:07.587Z"
xkXTlTM0n3w,"Watched https://www.youtube.com/watch?v=xkXTlTM0n3w","Unknown",396,"2019-07-24T23:56:02.685Z"
WfBLNHeAH7s,"Watched https://www.youtube.com/watch?v=WfBLNHeAH7s","Unknown",665,"2019-07-24T23:32:15.217Z"
lkOzch781t8,"Watched https://www.youtube.com/watch?v=lkOzch781t8","Unknown",1561,"2019-07-24T23:59:07.587Z"
M4RCH8aEoQM,"Watched https://www.youtube.com/watch?v=M4RCH8aEoQM","Unknown",2052,"2019-07-24T06:24:34.920Z"
5UyKUI5U67k,"Watched https://www.youtube.com/watch?v=5UyKUI5U67k","Unknown",384,"2019-07-24T06:18:03.315Z"
H_HxwLHX8mc,"Watched https://www.youtube.com/watch?v=H_HxwLHX8mc","Unknown",363,"2019-07-24T06:11:25.256Z"
UiBq5UKHnRs,"Watched https://www.youtube.com/watch?v=UiBq5UKHnRs","Unknown",356,"2019-07-24T06:06:14.421Z"
G55kLhv2d_4,"Watched https://www.youtube.com/watch?v=G55kLhv2d_4","Unknown",304,"2019-07-24T06:00:58.723Z"
hePLDVbULZc,"Watched https://www.youtube.com/watch?v=hePLDVbULZc","Unknown",626,"2019-07-24T05:34:41.575Z"
yU5kPoc7sL4,"Watched https://www.youtube.com/watch?v=yU5kPoc7sL4","Unknown",600,"2019-07-24T05:24:33.919Z"
qqwAr-kwGxM,"Watched https://www.youtube.com/watch?v=qqwAr-kwGxM","Unknown",560,"2019-07-24T05:15:06.537Z"
PCAurytDrds,"Watched https://www.youtube.com/watch?v=PCAurytDrds","Unknown",3017,"2019-07-24T02:40:45.117Z"
aqMZfQODJZo,"Watched https://www.youtube.com/watch?v=aqMZfQODJZo","Unknown",800,"2019-07-24T02:40:06.259Z"
AHFZVn38dTM,"Watched https://www.youtube.com/watch?v=AHFZVn38dTM","Unknown",599,"2019-07-24T02:22:00.857Z"
Sxook0e75BU,"Watched https://www.youtube.com/watch?v=Sxook0e75BU","Unknown",3032,"2019-07-24T01:05:49.913Z"
KvR2Z7JgWic,"Watched https://www.youtube.com/watch?v=KvR2Z7JgWic","Unknown",684,"2019-07-24T00:58:28.407Z"
_buEVJ8fDj4,"Watched https://www.youtube.com/watch?v=_buEVJ8fDj4","Unknown",1026,"2019-07-24T00:52:14.540Z"
WW0qgxHlE4Q,"Watched https://www.youtube.com/watch?v=WW0qgxHlE4Q","Unknown",493,"2019-07-24T00:34:51.297Z"
MW2dkRTLNg4,"Watched https://www.youtube.com/watch?v=MW2dkRTLNg4","Unknown",966,"2019-07-24T00:19:43.736Z"
wv43IN_cnyw,"Watched https://www.youtube.com/watch?v=wv43IN_cnyw","Unknown",608,"2019-07-23T20:39:05.182Z"
1hUqPt5X4v0,"Watched https://www.youtube.com/watch?v=1hUqPt5X4v0","Unknown",1082,"2019-07-23T06:26:16.340Z"
O22eHzc8yl0,"Watched https://www.youtube.com/watch?v=O22eHzc8yl0","Unknown",626,"2019-07-23T06:19:43.413Z"
1venL93QmXA,"Watched https://www.youtube.com/watch?v=1venL93QmXA","Unknown",536,"2019-07-23T06:12:31.526Z"
Ks8WH3xUo_E,"Watched https://www.youtube.com/watch?v=Ks8WH3xUo_E","Unknown",708,"2019-08-16T07:30:20.589Z"
K8gV05nS7mc,"Watched https://www.youtube.com/watch?v=K8gV05nS7mc","Unknown",814,"2019-07-23T05:55:13.629Z"
JRhSBAZNmtM,"Watched https://www.youtube.com/watch?v=JRhSBAZNmtM","Unknown",903,"2019-07-23T05:44:35.347Z"
ba087WZHXZE,"Watched https://www.youtube.com/watch?v=ba087WZHXZE","Unknown",380,"2019-07-23T05:41:06.948Z"
yzY44Vq-lak,"Watched https://www.youtube.com/watch?v=yzY44Vq-lak","Unknown",798,"2019-07-22T17:47:00.824Z"
B9fLaWxwi8o,"Watched https://www.youtube.com/watch?v=B9fLaWxwi8o","Unknown",468,"2019-07-22T17:41:50.800Z"
l8HHv7A5FJI,"Watched https://www.youtube.com/watch?v=l8HHv7A5FJI","Unknown",283,"2019-07-22T17:36:34.004Z"
4ZcEtPFdRaQ,"Watched https://www.youtube.com/watch?v=4ZcEtPFdRaQ","Unknown",218,"2019-07-22T17:32:37.334Z"
JlfX5wc-_oI,"Watched https://www.youtube.com/watch?v=JlfX5wc-_oI","Unknown",685,"2019-07-22T09:09:02.964Z"
4e_P0ptwu_4,"Watched https://www.youtube.com/watch?v=4e_P0ptwu_4","Unknown",648,"2019-07-22T08:58:40.207Z"
Zc9doMVEeos,"Watched https://www.youtube.com/watch?v=Zc9doMVEeos","Unknown",337,"2019-07-22T08:53:14.078Z"
Cyu7etM-0Ko,"Watched https://www.youtube.com/watch?v=Cyu7etM-0Ko","Unknown",1167,"2019-07-22T08:52:02.034Z"
WYi1BgKeXmc,"Watched https://www.youtube.com/watch?v=WYi1BgKeXmc","Unknown",1026,"2019-07-22T08:43:00.218Z"
-sjI6xECTYo,"Watched https://www.youtube.com/watch?v=-sjI6xECTYo","Unknown",607,"2019-07-22T08:35:13.637Z"
-5zqvdFpxyE,"Watched https://www.youtube.com/watch?v=-5zqvdFpxyE","Unknown",568,"2019-07-22T08:33:40.436Z"
k13F956rIew,"Watched https://www.youtube.com/watch?v=k13F956rIew","Unknown",626,"2019-07-22T08:23:52.060Z"
ERw7T5G7WK8,"Watched https://www.youtube.com/watch?v=ERw7T5G7WK8","Unknown",937,"2019-07-22T08:18:56.312Z"
0Ut23BhWai8,"Watched https://www.youtube.com/watch?v=0Ut23BhWai8","Unknown",1973,"2019-07-22T07:37:57.659Z"
VP1uTgikarU,"Watched https://www.youtube.com/watch?v=VP1uTgikarU","Unknown",327,"2019-07-22T01:41:57.981Z"
S3L5KaBTf-Q,"Watched https://www.youtube.com/watch?v=S3L5KaBTf-Q","Unknown",303,"2019-07-22T01:37:45.388Z"
_W3xOg1d7nw,"Watched https://www.youtube.com/watch?v=_W3xOg1d7nw","Unknown",775,"2019-07-22T01:26:46.178Z"
YDr4ITrp7YI,"Watched https://www.youtube.com/watch?v=YDr4ITrp7YI","Unknown",1527,"2019-07-22T00:31:04.433Z"
YHTWU4nhSIU,"Watched https://www.youtube.com/watch?v=YHTWU4nhSIU","Unknown",1068,"2019-07-22T00:19:47.545Z"
NOFm1BTKjSI,"Watched https://www.youtube.com/watch?v=NOFm1BTKjSI","Unknown",452,"2019-07-22T00:14:07.243Z"
tp6wtD9jGyA,"Watched https://www.youtube.com/watch?v=tp6wtD9jGyA","Unknown",1829,"2019-07-22T00:02:07.354Z"
lfNj22rtIn0,"Watched https://www.youtube.com/watch?v=lfNj22rtIn0","Unknown",1080,"2019-07-21T23:46:52.942Z"
Nh5Tx1QLKBI,"Watched https://www.youtube.com/watch?v=Nh5Tx1QLKBI","Unknown",683,"2019-07-21T23:33:53.600Z"
TmnXvDu1BkM,"Watched https://www.youtube.com/watch?v=TmnXvDu1BkM","Unknown",998,"2019-07-21T03:18:24.503Z"
1npUBkCcSJs,"Watched https://www.youtube.com/watch?v=1npUBkCcSJs","Unknown",797,"2019-07-21T03:05:04.551Z"
MKWSbr5kWnU,"Watched https://www.youtube.com/watch?v=MKWSbr5kWnU","Unknown",1128,"2019-07-21T02:47:36.764Z"
2hpsJDjoses,"Watched https://www.youtube.com/watch?v=2hpsJDjoses","Unknown",888,"2019-07-21T02:34:25.599Z"
QuTE12qGmz8,"Watched https://www.youtube.com/watch?v=QuTE12qGmz8","Unknown",1704,"2019-07-21T02:33:48.171Z"
t7h3Fd2dlbE,"Watched https://www.youtube.com/watch?v=t7h3Fd2dlbE","Unknown",1056,"2019-07-21T02:33:38.267Z"
SYyS2zUeKVE,"Watched https://www.youtube.com/watch?v=SYyS2zUeKVE","Unknown",689,"2019-07-21T02:33:28.480Z"
_c4hgS835I8,"Watched https://www.youtube.com/watch?v=_c4hgS835I8","Unknown",1172,"2019-07-21T01:58:13.076Z"
U9DyHthJ6LA,"Watched https://www.youtube.com/watch?v=U9DyHthJ6LA","Unknown",1861,"2019-07-21T01:15:27.687Z"
Bh_gP5aF3ys,"Watched https://www.youtube.com/watch?v=Bh_gP5aF3ys","Unknown",878,"2019-07-20T23:29:17.099Z"
MPXCoTRToM4,"Watched https://www.youtube.com/watch?v=MPXCoTRToM4","Unknown",124,"2019-07-20T15:26:40.051Z"
dQ80ui7zur4,"Watched https://www.youtube.com/watch?v=dQ80ui7zur4","Unknown",1702,"2019-07-20T15:25:10.859Z"
CPxmGrgVfeY,"Watched https://www.youtube.com/watch?v=CPxmGrgVfeY","Unknown",943,"2019-07-20T15:20:22.470Z"
tOwE_eQY_uE,"Watched https://www.youtube.com/watch?v=tOwE_eQY_uE","Unknown",809,"2019-07-20T14:49:28.232Z"
9sU20sfQY54,"Watched https://www.youtube.com/watch?v=9sU20sfQY54","Unknown",667,"2019-07-20T14:14:57.698Z"
oZNXMoRLPaY,"Watched https://www.youtube.com/watch?v=oZNXMoRLPaY","Unknown",595,"2019-07-20T14:04:53.992Z"
RN6vGxyMcVU,"Watched https://www.youtube.com/watch?v=RN6vGxyMcVU","Unknown",791,"2019-07-20T13:59:03.230Z"
5IQoYz9futg,"Watched https://www.youtube.com/watch?v=5IQoYz9futg","Unknown",870,"2019-07-20T05:42:20.686Z"
B0grh4I1NBU,"Watched https://www.youtube.com/watch?v=B0grh4I1NBU","Unknown",374,"2019-07-20T05:36:16.566Z"
zrsaIVpwv0I,"Watched https://www.youtube.com/watch?v=zrsaIVpwv0I","Unknown",6406,"2019-07-20T05:35:56.103Z"
1dat8K5_ojU,"Watched https://www.youtube.com/watch?v=1dat8K5_ojU","Unknown",1075,"2019-07-20T05:17:52.724Z"
3AYiWCSgOyc,"Watched https://www.youtube.com/watch?v=3AYiWCSgOyc","Unknown",1375,"2019-07-20T04:54:49.758Z"
yDVK9UPuX4g,"Watched https://www.youtube.com/watch?v=yDVK9UPuX4g","Unknown",1091,"2019-07-20T04:36:49.439Z"
0cWAPfKyrSA,"Watched https://www.youtube.com/watch?v=0cWAPfKyrSA","Unknown",1114,"2019-07-20T04:19:29.452Z"
RBf1s4TassI,"Watched https://www.youtube.com/watch?v=RBf1s4TassI","Unknown",632,"2019-07-20T02:27:13.928Z"
E7uGvsT_nnM,"Watched https://www.youtube.com/watch?v=E7uGvsT_nnM","Unknown",788,"2019-07-20T02:13:58.380Z"
ICcEOXVZ3F0,"Watched https://www.youtube.com/watch?v=ICcEOXVZ3F0","Unknown",1247,"2019-07-20T02:07:12.174Z"
n4lOLw19zsk,"Watched https://www.youtube.com/watch?v=n4lOLw19zsk","Unknown",465,"2019-07-19T02:15:01.374Z"
5Z7bTmZVPTI,"Watched https://www.youtube.com/watch?v=5Z7bTmZVPTI","Unknown",371,"2019-07-19T01:54:01.476Z"
u_EcIsot0Vg,"Watched https://www.youtube.com/watch?v=u_EcIsot0Vg","Unknown",1015,"2019-07-19T01:41:00.175Z"
YucOS69Vp_M,"Watched https://www.youtube.com/watch?v=YucOS69Vp_M","Unknown",961,"2019-07-19T01:32:23.259Z"
kwgecMM06vQ,"Watched https://www.youtube.com/watch?v=kwgecMM06vQ","Unknown",960,"2019-07-19T01:13:14.090Z"
jYPrH4xANpU,"Watched https://www.youtube.com/watch?v=jYPrH4xANpU","Unknown",589,"2019-07-19T01:04:03.137Z"
2cldgl9IIyY,"Watched https://www.youtube.com/watch?v=2cldgl9IIyY","Unknown",518,"2019-07-19T00:53:57.216Z"
6UnRHtwHGSE,"Watched https://www.youtube.com/watch?v=6UnRHtwHGSE","Unknown",319,"2019-07-19T00:49:33.767Z"
_pqC563bX_w,"Watched https://www.youtube.com/watch?v=_pqC563bX_w","Unknown",207,"2019-07-18T20:45:13.935Z"
p6Io6XBRRUs,"Watched https://www.youtube.com/watch?v=p6Io6XBRRUs","Unknown",296,"2019-07-18T20:39:45.910Z"
f5FS2ZmQ64I,"Watched https://www.youtube.com/watch?v=f5FS2ZmQ64I","Unknown",409,"2019-07-18T17:43:41.709Z"
nSKk6J20SsA,"Watched https://www.youtube.com/watch?v=nSKk6J20SsA","Unknown",703,"2019-07-18T02:27:14.282Z"
eJBphZNJruA,"Watched https://www.youtube.com/watch?v=eJBphZNJruA","Unknown",994,"2019-07-18T02:20:55.575Z"
lB2PyMyZxxk,"Watched https://www.youtube.com/watch?v=lB2PyMyZxxk","Unknown",1108,"2019-07-18T02:19:52.603Z"
SR1IUC1HKMg,"Watched https://www.youtube.com/watch?v=SR1IUC1HKMg","Unknown",725,"2019-07-18T02:01:29.104Z"
wApgH76vpfE,"Watched https://www.youtube.com/watch?v=wApgH76vpfE","Unknown",1208,"2019-07-17T22:44:44.231Z"
BZxLf9-pYzk,"Watched https://www.youtube.com/watch?v=BZxLf9-pYzk","Unknown",447,"2019-07-17T22:44:24.051Z"
lkOzch781t8,"Watched https://www.youtube.com/watch?v=lkOzch781t8","Unknown",1561,"2019-07-24T23:59:07.587Z"
iNhEMSk3MVY,"Watched https://www.youtube.com/watch?v=iNhEMSk3MVY","Unknown",949,"2019-07-17T01:38:43.141Z"
kxUNNSkZzII,"Watched https://www.youtube.com/watch?v=kxUNNSkZzII","Unknown",981,"2019-07-17T01:29:01.061Z"
dRLCZqEfJFA,"Watched https://www.youtube.com/watch?v=dRLCZqEfJFA","Unknown",399,"2019-07-17T01:20:42.737Z"
zlG_iUEybgM,"Watched https://www.youtube.com/watch?v=zlG_iUEybgM","Unknown",1523,"2019-07-17T01:11:43.488Z"
TrWQup6-La8,"Watched https://www.youtube.com/watch?v=TrWQup6-La8","Unknown",812,"2019-07-17T01:11:36.913Z"
aJ-WpJcuSZ4,"Watched https://www.youtube.com/watch?v=aJ-WpJcuSZ4","Unknown",750,"2019-07-17T00:53:14.924Z"
W_fxZkCndZc,"Watched https://www.youtube.com/watch?v=W_fxZkCndZc","Unknown",461,"2019-07-16T21:57:27.870Z"
UvIkojfQDxA,"Watched https://www.youtube.com/watch?v=UvIkojfQDxA","Unknown",519,"2019-07-16T03:56:50.387Z"
wz9dcinl330,"Watched https://www.youtube.com/watch?v=wz9dcinl330","Unknown",539,"2019-07-16T03:56:33.518Z"
-4G9YX5SY7o,"Watched https://www.youtube.com/watch?v=-4G9YX5SY7o","Unknown",908,"2019-07-16T03:42:11.894Z"
x9lz3DoEX1s,"Watched https://www.youtube.com/watch?v=x9lz3DoEX1s","Unknown",612,"2019-07-16T03:36:15.779Z"
EiR1gl3Lix8,"Watched https://www.youtube.com/watch?v=EiR1gl3Lix8","Unknown",830,"2019-07-16T03:29:19.029Z"
sBi5KQ72k68,"Watched https://www.youtube.com/watch?v=sBi5KQ72k68","Unknown",1098,"2019-07-15T22:09:45.872Z"
6H-951PQngw,"Watched https://www.youtube.com/watch?v=6H-951PQngw","Unknown",986,"2019-07-15T22:09:43.973Z"
Ucr76IXAi7w,"Watched https://www.youtube.com/watch?v=Ucr76IXAi7w","Unknown",446,"2019-07-15T21:31:53.271Z"
E74-vogzOFg,"Watched https://www.youtube.com/watch?v=E74-vogzOFg","Unknown",753,"2019-07-15T21:26:48.247Z"
i4eOa3k9L8k,"Watched https://www.youtube.com/watch?v=i4eOa3k9L8k","Unknown",766,"2019-07-14T20:56:48.933Z"
