id,title,channel,durationSeconds,published
AxhObEpZcp0,"Watched https://www.youtube.com/watch?v=AxhObEpZcp0","Unknown",631,"2016-04-06T18:09:04.651Z"
1pyfMnF6j_g,"Watched https://www.youtube.com/watch?v=1pyfMnF6j_g","Unknown",366,"2016-04-06T18:03:34.552Z"
FlyZc3TL6N8,"Watched https://www.youtube.com/watch?v=FlyZc3TL6N8","Unknown",258,"2016-04-04T22:07:16.913Z"
IxsIPbkU1Hw,"Watched https://www.youtube.com/watch?v=IxsIPbkU1Hw","Unknown",491,"2016-04-04T22:04:31.403Z"
ybXuGcIichs,"Watched https://www.youtube.com/watch?v=ybXuGcIichs","Unknown",931,"2016-04-04T21:49:17.807Z"
QTrqGwj3XpA,"Watched The Try Guys Test The Legal Alcohol Limit","BuzzFeedVideo",448,"2016-12-05T10:36:47.197Z"
L5J62dfPq88,"Watched https://www.youtube.com/watch?v=L5J62dfPq88","Unknown",221,"2016-04-03T16:58:55.503Z"
ewSA6Sh177A,"Watched https://www.youtube.com/watch?v=ewSA6Sh177A","Unknown",283,"2016-04-03T16:53:30.687Z"
8xjfdGErgUc,"Watched https://www.youtube.com/watch?v=8xjfdGErgUc","Unknown",119,"2016-04-03T16:50:49.319Z"
xNKJOjRQ01I,"Watched https://www.youtube.com/watch?v=xNKJOjRQ01I","Unknown",793,"2016-04-03T16:50:42.478Z"
nRaX-tWY4EI,"Watched https://www.youtube.com/watch?v=nRaX-tWY4EI","Unknown",63,"2016-04-03T07:10:04.057Z"
z-kqCyeJeG4,"Watched https://www.youtube.com/watch?v=z-kqCyeJeG4","Unknown",414,"2016-04-03T07:07:41.269Z"
e5iFoA3eyE8,"Watched https://www.youtube.com/watch?v=e5iFoA3eyE8","Unknown",68,"2016-04-02T23:25:58.415Z"
OpxPIqobD78,"Watched https://www.youtube.com/watch?v=OpxPIqobD78","Unknown",218,"2016-04-02T23:22:02.935Z"
KX3k6yOZZ4I,"Watched https://www.youtube.com/watch?v=KX3k6yOZZ4I","Unknown",296,"2016-04-02T23:17:36.205Z"
Og3PjvcR1Pc,"Watched https://www.youtube.com/watch?v=Og3PjvcR1Pc","Unknown",718,"2016-04-02T22:27:12.653Z"
ir47Y82sLII,"Watched https://www.youtube.com/watch?v=ir47Y82sLII","Unknown",509,"2016-04-02T22:13:48.122Z"
l57JYMZ9GhI,"Watched https://www.youtube.com/watch?v=l57JYMZ9GhI","Unknown",812,"2016-04-02T22:08:24.597Z"
_cLXy9sw4KM,"Watched https://www.youtube.com/watch?v=_cLXy9sw4KM","Unknown",233,"2016-04-02T21:58:27.624Z"
IDKO486LEZ4,"Watched https://www.youtube.com/watch?v=IDKO486LEZ4","Unknown",129,"2016-04-02T21:57:40.245Z"
-PH46MxWQYI,"Watched https://www.youtube.com/watch?v=-PH46MxWQYI","Unknown",203,"2016-04-02T21:53:58.883Z"
7F7kR5Rqr-Y,"Watched https://www.youtube.com/watch?v=7F7kR5Rqr-Y","Unknown",640,"2016-04-02T21:53:07.583Z"
LtlMIZJ_qj0,"Watched https://www.youtube.com/watch?v=LtlMIZJ_qj0","Unknown",191,"2016-04-02T21:50:15.499Z"
6mDq5z1g1ng,"Watched https://www.youtube.com/watch?v=6mDq5z1g1ng","Unknown",609,"2016-04-02T21:34:51.278Z"
YWpr9XvVt1g,"Watched https://www.youtube.com/watch?v=YWpr9XvVt1g","Unknown",185,"2016-04-02T21:32:36.754Z"
KHRVdQs_Kgc,"Watched https://www.youtube.com/watch?v=KHRVdQs_Kgc","Unknown",338,"2016-04-02T17:01:34.636Z"
ByKEWpPbjxs,"Watched https://www.youtube.com/watch?v=ByKEWpPbjxs","Unknown",196,"2016-04-02T16:57:57.924Z"
RrqQlzJdlPw,"Watched https://www.youtube.com/watch?v=RrqQlzJdlPw","Unknown",166,"2016-04-02T16:49:33.533Z"
ZEd9ABMI8Bg,"Watched https://www.youtube.com/watch?v=ZEd9ABMI8Bg","Unknown",313,"2016-04-02T16:45:30.472Z"
X9-8OIA4gDQ,"Watched https://www.youtube.com/watch?v=X9-8OIA4gDQ","Unknown",267,"2016-04-02T16:43:34.215Z"
BKwTYow7F68,"Watched https://www.youtube.com/watch?v=BKwTYow7F68","Unknown",779,"2016-04-02T16:41:52.323Z"
JF6Zz95IT9Y,"Watched https://www.youtube.com/watch?v=JF6Zz95IT9Y","Unknown",416,"2016-04-02T16:37:49.124Z"
gKreboyOGPY,"Watched https://www.youtube.com/watch?v=gKreboyOGPY","Unknown",526,"2016-04-02T16:37:31.339Z"
DljJz-mZTdE,"Watched https://www.youtube.com/watch?v=DljJz-mZTdE","Unknown",349,"2016-04-02T16:20:37.147Z"
GPPO9n1me68,"Watched https://www.youtube.com/watch?v=GPPO9n1me68","Unknown",482,"2016-04-02T16:12:50.654Z"
ddID0PR46D8,"Watched https://www.youtube.com/watch?v=ddID0PR46D8","Unknown",399,"2016-04-02T16:08:37.249Z"
cWz8oKixqwM,"Watched https://www.youtube.com/watch?v=cWz8oKixqwM","Unknown",154,"2016-04-02T16:08:00.992Z"
prcwH2A4uhE,"Watched https://www.youtube.com/watch?v=prcwH2A4uhE","Unknown",1070,"2016-04-02T15:38:45.025Z"
_wY-KqNzkM4,"Watched https://www.youtube.com/watch?v=_wY-KqNzkM4","Unknown",423,"2016-04-02T15:36:55.212Z"
k8VKs7fx0Fk,"Watched https://www.youtube.com/watch?v=k8VKs7fx0Fk","Unknown",133,"2016-04-02T15:34:45.089Z"
5CL4Y1z6esE,"Watched https://www.youtube.com/watch?v=5CL4Y1z6esE","Unknown",242,"2016-04-02T15:25:38.973Z"
BMXk9d5tVmw,"Watched https://www.youtube.com/watch?v=BMXk9d5tVmw","Unknown",199,"2016-04-02T15:12:21.568Z"
iJ5l-rL6v48,"Watched https://www.youtube.com/watch?v=iJ5l-rL6v48","Unknown",159,"2016-04-02T15:09:54.167Z"
E6GsXhBb10k,"Watched https://www.youtube.com/watch?v=E6GsXhBb10k","Unknown",328,"2016-04-02T15:03:54.350Z"
00KGL-HKPhU,"Watched https://www.youtube.com/watch?v=00KGL-HKPhU","Unknown",234,"2016-04-07T16:00:51.640Z"
WDT5f95DtAU,"Watched https://www.youtube.com/watch?v=WDT5f95DtAU","Unknown",547,"2016-04-02T02:43:19.142Z"
qgjg4eN7hBQ,"Watched https://www.youtube.com/watch?v=qgjg4eN7hBQ","Unknown",80,"2016-04-02T02:42:17.085Z"
4vn3JOnun3Y,"Watched https://www.youtube.com/watch?v=4vn3JOnun3Y","Unknown",136,"2016-04-02T02:40:06.721Z"
qg_5SHZ-WF0,"Watched https://www.youtube.com/watch?v=qg_5SHZ-WF0","Unknown",352,"2016-04-02T02:19:10.071Z"
KWt3H_jcr3c,"Watched https://www.youtube.com/watch?v=KWt3H_jcr3c","Unknown",315,"2016-04-02T01:04:26.606Z"
HzNyMUuQfmE,"Watched https://www.youtube.com/watch?v=HzNyMUuQfmE","Unknown",932,"2016-03-31T19:19:04.131Z"
3MYi4jXzhME,"Watched https://www.youtube.com/watch?v=3MYi4jXzhME","Unknown",1565,"2016-03-31T19:14:33.656Z"
oRi4KXnygoc,"Watched https://www.youtube.com/watch?v=oRi4KXnygoc","Unknown",1457,"2016-03-31T18:51:02.085Z"
8N4zFJiOPk4,"Watched https://www.youtube.com/watch?v=8N4zFJiOPk4","Unknown",323,"2016-03-31T18:47:46.472Z"
VADWkaN7Lz8,"Watched https://www.youtube.com/watch?v=VADWkaN7Lz8","Unknown",94,"2016-03-31T18:46:34.679Z"
M6hlVoX0B_k,"Watched https://www.youtube.com/watch?v=M6hlVoX0B_k","Unknown",528,"2016-03-31T18:38:48.732Z"
N475DPP8yzY,"Watched https://www.youtube.com/watch?v=N475DPP8yzY","Unknown",412,"2016-03-31T18:33:08.445Z"
vcg389KbE6Q,"Watched https://www.youtube.com/watch?v=vcg389KbE6Q","Unknown",441,"2016-03-31T17:19:50.005Z"
rOdCTh4C7ek,"Watched https://www.youtube.com/watch?v=rOdCTh4C7ek","Unknown",1749,"2016-03-31T17:17:15.375Z"
GQUOLx-1g9c,"Watched https://www.youtube.com/watch?v=GQUOLx-1g9c","Unknown",414,"2016-03-31T16:58:42.469Z"
afPuMhRh9Qs,"Watched https://www.youtube.com/watch?v=afPuMhRh9Qs","Unknown",347,"2016-03-31T16:53:38.439Z"
9TNhf_SyC_0,"Watched https://www.youtube.com/watch?v=9TNhf_SyC_0","Unknown",524,"2016-03-31T16:45:00.618Z"
K7JK4wtnqKE,"Watched https://www.youtube.com/watch?v=K7JK4wtnqKE","Unknown",523,"2016-03-31T16:43:09.885Z"
FqAFHPeGq2c,"Watched https://www.youtube.com/watch?v=FqAFHPeGq2c","Unknown",1380,"2016-03-31T16:19:18.122Z"
Fr1A-vd8xoI,"Watched https://www.youtube.com/watch?v=Fr1A-vd8xoI","Unknown",783,"2016-03-31T16:04:17.286Z"
314HE4aMG-g,"Watched https://www.youtube.com/watch?v=314HE4aMG-g","Unknown",861,"2016-03-31T07:22:15.805Z"
iI1o2hNy2hE,"Watched https://www.youtube.com/watch?v=iI1o2hNy2hE","Unknown",455,"2016-03-31T07:15:28.837Z"
pfVxAoerars,"Watched https://www.youtube.com/watch?v=pfVxAoerars","Unknown",315,"2016-03-31T07:09:39.279Z"
RZavWqNp3Lo,"Watched https://www.youtube.com/watch?v=RZavWqNp3Lo","Unknown",85,"2016-03-31T07:08:40.105Z"
eOmX2iK4uiw,"Watched https://www.youtube.com/watch?v=eOmX2iK4uiw","Unknown",154,"2016-03-31T07:06:15.086Z"
Gdc3PZ0gFvA,"Watched https://www.youtube.com/watch?v=Gdc3PZ0gFvA","Unknown",449,"2016-03-31T06:58:54.632Z"
k2X5NenPQUY,"Watched https://www.youtube.com/watch?v=k2X5NenPQUY","Unknown",688,"2016-03-31T06:48:09.060Z"
_r48I42kqbo,"Watched https://www.youtube.com/watch?v=_r48I42kqbo","Unknown",162,"2016-03-31T06:45:35.390Z"
tzYpkB5brEQ,"Watched https://www.youtube.com/watch?v=tzYpkB5brEQ","Unknown",822,"2016-03-31T06:41:39.426Z"
5cc9c2a7nSk,"Watched https://www.youtube.com/watch?v=5cc9c2a7nSk","Unknown",149,"2016-03-31T06:40:27.415Z"
sZ5xBygAkuQ,"Watched https://www.youtube.com/watch?v=sZ5xBygAkuQ","Unknown",123,"2016-03-31T06:38:32.948Z"
qg_5SHZ-WF0,"Watched https://www.youtube.com/watch?v=qg_5SHZ-WF0","Unknown",352,"2016-04-02T02:19:10.071Z"
pfVxAoerars,"Watched https://www.youtube.com/watch?v=pfVxAoerars","Unknown",315,"2016-03-31T07:09:39.279Z"
xwWXSMHCNuI,"Watched https://www.youtube.com/watch?v=xwWXSMHCNuI","Unknown",412,"2016-03-30T20:18:40.927Z"
4qMPqlqhPqQ,"Watched https://www.youtube.com/watch?v=4qMPqlqhPqQ","Unknown",426,"2016-03-30T20:17:53.382Z"
QjuWqBzO7qY,"Watched https://www.youtube.com/watch?v=QjuWqBzO7qY","Unknown",361,"2016-03-30T20:12:19.659Z"
cSp2D7dqqRg,"Watched https://www.youtube.com/watch?v=cSp2D7dqqRg","Unknown",565,"2016-03-30T20:08:17.634Z"
ZTRV5GXWpo0,"Watched https://www.youtube.com/watch?v=ZTRV5GXWpo0","Unknown",254,"2016-03-30T20:04:45.441Z"
mycVSMyShk8,"Watched https://www.youtube.com/watch?v=mycVSMyShk8","Unknown",590,"2016-03-30T20:03:21.385Z"
v99Vt0aK7uI,"Watched https://www.youtube.com/watch?v=v99Vt0aK7uI","Unknown",208,"2016-03-30T19:59:26.434Z"
S20-1_XqVPM,"Watched https://www.youtube.com/watch?v=S20-1_XqVPM","Unknown",502,"2016-03-30T19:53:39.449Z"
MdBTMGRHk2g,"Watched https://www.youtube.com/watch?v=MdBTMGRHk2g","Unknown",224,"2016-03-30T19:49:53.897Z"
pV1YANrB2Ns,"Watched https://www.youtube.com/watch?v=pV1YANrB2Ns","Unknown",322,"2016-03-30T19:47:33.406Z"
F8whjrksd0I,"Watched https://www.youtube.com/watch?v=F8whjrksd0I","Unknown",801,"2016-03-30T19:46:22.542Z"
H_oIB-zmVSk,"Watched https://www.youtube.com/watch?v=H_oIB-zmVSk","Unknown",389,"2016-03-30T19:40:09.556Z"
uR1DlNdIvOI,"Watched https://www.youtube.com/watch?v=uR1DlNdIvOI","Unknown",329,"2016-03-30T19:34:33.274Z"
DbCswI8wwqY,"Watched https://www.youtube.com/watch?v=DbCswI8wwqY","Unknown",282,"2016-03-30T14:19:45.344Z"
Zgy5fX-VPCs,"Watched https://www.youtube.com/watch?v=Zgy5fX-VPCs","Unknown",579,"2016-03-30T14:10:13.928Z"
6x_MjES5BNA,"Watched https://www.youtube.com/watch?v=6x_MjES5BNA","Unknown",158,"2016-03-30T06:46:16.771Z"
Mdx9U-KW038,"Watched https://www.youtube.com/watch?v=Mdx9U-KW038","Unknown",358,"2016-03-30T06:43:12.389Z"
tpRhetFm0CQ,"Watched EXTREMELY GRAPHIC: Lobster Cantonese (Chinese Inspired)","Hiroyuki Terada - Diaries of a Master Sushi Chef",1181,"2016-09-30T21:12:01.410Z"
F549pTJyUN0,"Watched https://www.youtube.com/watch?v=F549pTJyUN0","Unknown",264,"2016-03-29T22:53:19.295Z"
xJMTA3Ay5FI,"Watched https://www.youtube.com/watch?v=xJMTA3Ay5FI","Unknown",666,"2016-03-29T22:39:27.378Z"
rqWTD_PpI2g,"Watched https://www.youtube.com/watch?v=rqWTD_PpI2g","Unknown",1074,"2016-03-29T16:18:46.826Z"
qRMSvFO7org,"Watched https://www.youtube.com/watch?v=qRMSvFO7org","Unknown",1074,"2016-03-29T16:04:35.400Z"
FiO9wUb9FV4,"Watched https://www.youtube.com/watch?v=FiO9wUb9FV4","Unknown",270,"2016-03-29T16:00:48.064Z"
T0DeTzQWNBQ,"Watched https://www.youtube.com/watch?v=T0DeTzQWNBQ","Unknown",111,"2016-03-29T15:59:39.552Z"
4Mz3nZ85ihQ,"Watched https://www.youtube.com/watch?v=4Mz3nZ85ihQ","Unknown",641,"2016-03-29T15:51:27.931Z"
_oXLUqE4Sf0,"Watched https://www.youtube.com/watch?v=_oXLUqE4Sf0","Unknown",532,"2016-03-29T15:37:05.547Z"
iT8Iww44nZM,"Watched https://www.youtube.com/watch?v=iT8Iww44nZM","Unknown",657,"2016-03-29T06:51:16.002Z"
lU6OKQxSg8U,"Watched https://www.youtube.com/watch?v=lU6OKQxSg8U","Unknown",1120,"2016-03-29T06:35:06.765Z"
GIWYkCOPAQ0,"Watched https://www.youtube.com/watch?v=GIWYkCOPAQ0","Unknown",833,"2016-03-29T06:32:56.141Z"
3FYRwfKNHxw,"Watched https://www.youtube.com/watch?v=3FYRwfKNHxw","Unknown",1932,"2016-03-29T06:01:40.224Z"
y6jpNC6emOQ,"Watched https://www.youtube.com/watch?v=y6jpNC6emOQ","Unknown",409,"2016-03-29T05:55:05.955Z"
n1NvtUwfRJc,"Watched https://www.youtube.com/watch?v=n1NvtUwfRJc","Unknown",773,"2016-03-29T05:32:26.423Z"
h8i9qftqKNY,"Watched https://www.youtube.com/watch?v=h8i9qftqKNY","Unknown",589,"2016-03-29T04:59:01.431Z"
NT12TGCc954,"Watched https://www.youtube.com/watch?v=NT12TGCc954","Unknown",670,"2016-03-29T04:57:28.097Z"
xD5Ynxe5SKk,"Watched https://www.youtube.com/watch?v=xD5Ynxe5SKk","Unknown",404,"2016-03-29T04:32:42.244Z"
ypAc7DhzAA0,"Watched https://www.youtube.com/watch?v=ypAc7DhzAA0","Unknown",172,"2016-03-29T04:17:07.808Z"
DVsRwndbpSc,"Watched https://www.youtube.com/watch?v=DVsRwndbpSc","Unknown",262,"2016-03-29T04:14:49.437Z"
l1sgRbmY58o,"Watched https://www.youtube.com/watch?v=l1sgRbmY58o","Unknown",126,"2016-03-29T04:12:32.636Z"
tEzXfsBUzQo,"Watched https://www.youtube.com/watch?v=tEzXfsBUzQo","Unknown",93,"2016-03-29T04:10:28.004Z"
bpaxITDUHqI,"Watched https://www.youtube.com/watch?v=bpaxITDUHqI","Unknown",135,"2016-03-29T04:07:58.083Z"
A_Z9rP5M_jM,"Watched https://www.youtube.com/watch?v=A_Z9rP5M_jM","Unknown",1134,"2016-03-28T19:16:58.620Z"
b8GY69Ci7l4,"Watched https://www.youtube.com/watch?v=b8GY69Ci7l4","Unknown",1697,"2016-03-28T19:16:51.550Z"
Z6LQ0pIC4j8,"Watched https://www.youtube.com/watch?v=Z6LQ0pIC4j8","Unknown",288,"2016-03-28T19:15:07.428Z"
Amc-BfSh25E,"Watched https://www.youtube.com/watch?v=Amc-BfSh25E","Unknown",915,"2016-03-28T19:15:05.057Z"
qp9L00SMSHQ,"Watched https://www.youtube.com/watch?v=qp9L00SMSHQ","Unknown",812,"2016-03-28T19:14:57.636Z"
p73MsP4VSUU,"Watched https://www.youtube.com/watch?v=p73MsP4VSUU","Unknown",867,"2016-03-28T19:14:53.984Z"
lPW2F_NZj1w,"Watched https://www.youtube.com/watch?v=lPW2F_NZj1w","Unknown",620,"2016-03-28T19:14:48.721Z"
gIZZwcKqSkI,"Watched https://www.youtube.com/watch?v=gIZZwcKqSkI","Unknown",1188,"2016-03-28T19:14:14.136Z"
V_mXR_Kol4Q,"Watched https://www.youtube.com/watch?v=V_mXR_Kol4Q","Unknown",1152,"2016-03-28T18:37:51.986Z"
ZVG7X-ae298,"Watched https://www.youtube.com/watch?v=ZVG7X-ae298","Unknown",1144,"2016-03-28T17:50:12.812Z"
VVIzUeiJ10A,"Watched https://www.youtube.com/watch?v=VVIzUeiJ10A","Unknown",332,"2016-05-10T06:54:47.142Z"
v8-dKIoAdSI,"Watched https://www.youtube.com/watch?v=v8-dKIoAdSI","Unknown",305,"2016-03-28T17:09:00.878Z"
8aqOZ3uwnso,"Watched https://www.youtube.com/watch?v=8aqOZ3uwnso","Unknown",624,"2016-03-28T17:07:40.540Z"
E4lSMVo13nE,"Watched https://www.youtube.com/watch?v=E4lSMVo13nE","Unknown",747,"2016-03-28T17:06:38.596Z"
nHMw-fDSwJM,"Watched https://www.youtube.com/watch?v=nHMw-fDSwJM","Unknown",164,"2016-03-28T17:04:36.393Z"
nO-xAuPMhJw,"Watched https://www.youtube.com/watch?v=nO-xAuPMhJw","Unknown",194,"2016-03-28T16:39:07.198Z"
zQYIcxYXafc,"Watched https://www.youtube.com/watch?v=zQYIcxYXafc","Unknown",354,"2016-03-28T16:34:12.519Z"
b8GY69Ci7l4,"Watched https://www.youtube.com/watch?v=b8GY69Ci7l4","Unknown",1697,"2016-03-28T19:16:51.550Z"
Amc-BfSh25E,"Watched https://www.youtube.com/watch?v=Amc-BfSh25E","Unknown",915,"2016-03-28T19:15:05.057Z"
qp9L00SMSHQ,"Watched https://www.youtube.com/watch?v=qp9L00SMSHQ","Unknown",812,"2016-03-28T19:14:57.636Z"
wzhUYwx34gM,"Watched https://www.youtube.com/watch?v=wzhUYwx34gM","Unknown",633,"2016-03-28T02:17:42.434Z"
rrkPld5a77c,"Watched https://www.youtube.com/watch?v=rrkPld5a77c","Unknown",685,"2016-03-28T02:13:32.857Z"
ohPo1aAZ1AM,"Watched https://www.youtube.com/watch?v=ohPo1aAZ1AM","Unknown",898,"2016-03-28T01:56:31.964Z"
u3tLQ09bnvE,"Watched https://www.youtube.com/watch?v=u3tLQ09bnvE","Unknown",439,"2016-03-28T01:52:23.615Z"
IQvk4-GWPZk,"Watched https://www.youtube.com/watch?v=IQvk4-GWPZk","Unknown",439,"2016-03-28T01:44:53.880Z"
XEqknalf6OQ,"Watched Extreme Asian Food Challenge • Try Guys Feast Mode","BuzzFeedVideo",450,"2016-05-06T04:36:01.528Z"
E4N5tQDo76c,"Watched https://www.youtube.com/watch?v=E4N5tQDo76c","Unknown",487,"2016-03-28T01:31:44.676Z"
eTFORkFTdsM,"Watched https://www.youtube.com/watch?v=eTFORkFTdsM","Unknown",807,"2016-03-27T13:11:12.876Z"
3mx7jm2LiD8,"Watched https://www.youtube.com/watch?v=3mx7jm2LiD8","Unknown",127,"2016-03-27T13:09:11.675Z"
cSquuZeRJiM,"Watched https://www.youtube.com/watch?v=cSquuZeRJiM","Unknown",237,"2016-03-27T13:04:05.334Z"
kMBsDT96GlA,"Watched https://www.youtube.com/watch?v=kMBsDT96GlA","Unknown",540,"2016-03-27T12:56:45.406Z"
7QiPgN3rX_o,"Watched https://www.youtube.com/watch?v=7QiPgN3rX_o","Unknown",163,"2016-03-27T04:25:27.416Z"
PK1UtzI1cB4,"Watched https://www.youtube.com/watch?v=PK1UtzI1cB4","Unknown",78,"2016-03-27T04:23:53.896Z"
_y4VgEtj3Hs,"Watched https://www.youtube.com/watch?v=_y4VgEtj3Hs","Unknown",973,"2016-03-27T04:06:37.265Z"
uWNrDDyUR5s,"Watched https://www.youtube.com/watch?v=uWNrDDyUR5s","Unknown",258,"2016-03-27T04:02:30.128Z"
dvuSYYExSpY,"Watched https://www.youtube.com/watch?v=dvuSYYExSpY","Unknown",117,"2016-03-27T04:00:33.858Z"
2khZMDTMJC0,"Watched https://www.youtube.com/watch?v=2khZMDTMJC0","Unknown",70,"2016-03-27T03:59:29.629Z"
K-KwvPYakdI,"Watched https://www.youtube.com/watch?v=K-KwvPYakdI","Unknown",144,"2016-03-27T03:58:03.446Z"
3zAUcegY8mI,"Watched https://www.youtube.com/watch?v=3zAUcegY8mI","Unknown",590,"2016-03-27T03:55:34.952Z"
MGIvWNc9yh4,"Watched https://www.youtube.com/watch?v=MGIvWNc9yh4","Unknown",715,"2016-03-27T03:42:03.351Z"
_6IlzDMl5bw,"Watched https://www.youtube.com/watch?v=_6IlzDMl5bw","Unknown",310,"2016-03-27T03:06:52.437Z"
43QDP0zA8EE,"Watched https://www.youtube.com/watch?v=43QDP0zA8EE","Unknown",382,"2016-03-27T03:05:40.364Z"
JObv0BSWJz8,"Watched https://www.youtube.com/watch?v=JObv0BSWJz8","Unknown",233,"2016-05-10T08:43:55.394Z"
yUJji2e4EW4,"Watched https://www.youtube.com/watch?v=yUJji2e4EW4","Unknown",434,"2016-03-27T02:51:49.020Z"
O1hF25Cowv8,"Watched https://www.youtube.com/watch?v=O1hF25Cowv8","Unknown",1229,"2016-03-26T05:43:48.304Z"
KmqMUJb-E4M,"Watched https://www.youtube.com/watch?v=KmqMUJb-E4M","Unknown",841,"2016-03-26T05:29:36.624Z"
lIXl8eSzsFA,"Watched https://www.youtube.com/watch?v=lIXl8eSzsFA","Unknown",195,"2016-03-26T05:24:28.980Z"
FnXLZg_O1rk,"Watched https://www.youtube.com/watch?v=FnXLZg_O1rk","Unknown",235,"2016-03-26T05:20:15.970Z"
yFPjjLLaTSg,"Watched https://www.youtube.com/watch?v=yFPjjLLaTSg","Unknown",1424,"2016-03-26T05:08:38.407Z"
FWbayDQDy_k,"Watched https://www.youtube.com/watch?v=FWbayDQDy_k","Unknown",500,"2016-03-26T04:58:30.038Z"
ztIO2b9FKkg,"Watched https://www.youtube.com/watch?v=ztIO2b9FKkg","Unknown",504,"2016-03-26T04:55:14.917Z"
QsRrVnHkMwI,"Watched https://www.youtube.com/watch?v=QsRrVnHkMwI","Unknown",522,"2016-03-26T04:46:22.901Z"
GJZ7YLP-GUk,"Watched https://www.youtube.com/watch?v=GJZ7YLP-GUk","Unknown",981,"2016-03-26T04:45:11.130Z"
HKqEOeoHuvY,"Watched https://www.youtube.com/watch?v=HKqEOeoHuvY","Unknown",896,"2016-03-26T04:44:51.233Z"
ZNH--2g5Jwc,"Watched https://www.youtube.com/watch?v=ZNH--2g5Jwc","Unknown",735,"2016-03-26T04:27:24.772Z"
hq680ITf0nY,"Watched https://www.youtube.com/watch?v=hq680ITf0nY","Unknown",823,"2016-03-26T04:21:50.980Z"
q_eaTJ92kTs,"Watched https://www.youtube.com/watch?v=q_eaTJ92kTs","Unknown",910,"2016-03-26T03:04:33.827Z"
MnjUVfTpr3U,"Watched https://www.youtube.com/watch?v=MnjUVfTpr3U","Unknown",1691,"2016-03-26T03:04:12.484Z"
EqyLWscdZd4,"Watched https://www.youtube.com/watch?v=EqyLWscdZd4","Unknown",692,"2016-03-26T02:42:06.652Z"
lJ_K960dG4c,"Watched https://www.youtube.com/watch?v=lJ_K960dG4c","Unknown",1078,"2016-03-26T02:21:13.725Z"
2KxVElBeNM8,"Watched https://www.youtube.com/watch?v=2KxVElBeNM8","Unknown",348,"2016-03-26T02:18:48.313Z"
m0eZTtpIQbI,"Watched https://www.youtube.com/watch?v=m0eZTtpIQbI","Unknown",410,"2016-03-26T02:01:59.255Z"
97ihzsFAg9E,"Watched https://www.youtube.com/watch?v=97ihzsFAg9E","Unknown",460,"2016-03-26T01:53:45.422Z"
ie57BuqaOLY,"Watched https://www.youtube.com/watch?v=ie57BuqaOLY","Unknown",4485,"2016-03-26T01:49:37.585Z"
CRz3WrxM_xA,"Watched https://www.youtube.com/watch?v=CRz3WrxM_xA","Unknown",390,"2016-03-25T22:35:37.759Z"
jzgYDdh6iK8,"Watched https://www.youtube.com/watch?v=jzgYDdh6iK8","Unknown",505,"2016-03-25T22:27:11.431Z"
e8qtdwrQS0s,"Watched https://www.youtube.com/watch?v=e8qtdwrQS0s","Unknown",685,"2016-03-25T22:24:45.724Z"
hLcjrTt8D6w,"Watched https://www.youtube.com/watch?v=hLcjrTt8D6w","Unknown",388,"2016-03-25T22:19:02.762Z"
fUfzlX2u21w,"Watched https://www.youtube.com/watch?v=fUfzlX2u21w","Unknown",429,"2016-03-25T22:18:58.858Z"
GQPEYmFbWNs,"Watched https://www.youtube.com/watch?v=GQPEYmFbWNs","Unknown",661,"2016-03-25T22:17:22.624Z"
eI0TtyVEcs8,"Watched https://www.youtube.com/watch?v=eI0TtyVEcs8","Unknown",1172,"2016-03-25T21:46:51.023Z"
1kypaBjJ-pg,"Watched https://www.youtube.com/watch?v=1kypaBjJ-pg","Unknown",360,"2016-03-25T21:46:05.163Z"
v_23QTLIn58,"Watched https://www.youtube.com/watch?v=v_23QTLIn58","Unknown",209,"2016-03-25T21:35:40.396Z"
mt09lQP8JCE,"Watched https://www.youtube.com/watch?v=mt09lQP8JCE","Unknown",265,"2016-03-25T21:24:47.475Z"
VZIo21An-nc,"Watched https://www.youtube.com/watch?v=VZIo21An-nc","Unknown",217,"2016-03-25T21:21:16.932Z"
UiPdsIDp1GE,"Watched https://www.youtube.com/watch?v=UiPdsIDp1GE","Unknown",312,"2016-03-25T20:58:33.809Z"
7tTylEv7uUg,"Watched https://www.youtube.com/watch?v=7tTylEv7uUg","Unknown",178,"2016-03-25T20:55:45.188Z"
yDzb2yq6XYY,"Watched https://www.youtube.com/watch?v=yDzb2yq6XYY","Unknown",535,"2016-05-15T01:31:09.016Z"
DVQwOCsqdJ0,"Watched https://www.youtube.com/watch?v=DVQwOCsqdJ0","Unknown",410,"2016-03-25T05:10:16.639Z"
bNYdbjf3D-c,"Watched https://www.youtube.com/watch?v=bNYdbjf3D-c","Unknown",188,"2016-03-24T23:04:42.682Z"
sGWNXbLFg1g,"Watched https://www.youtube.com/watch?v=sGWNXbLFg1g","Unknown",373,"2016-03-24T22:59:11.429Z"
Au6YzsEKPRQ,"Watched https://www.youtube.com/watch?v=Au6YzsEKPRQ","Unknown",310,"2016-03-24T22:53:10.440Z"
Pdq8JAlct6s,"Watched https://www.youtube.com/watch?v=Pdq8JAlct6s","Unknown",789,"2016-03-24T22:27:35.089Z"
2jMPQh7DTs8,"Watched https://www.youtube.com/watch?v=2jMPQh7DTs8","Unknown",626,"2016-03-24T22:16:55.204Z"
u-TNsO33eqQ,"Watched https://www.youtube.com/watch?v=u-TNsO33eqQ","Unknown",736,"2016-03-24T22:04:47.292Z"
